Lotto 6 aus 49   am Samstag;;;;;;;;;;;;;;;;;;;Gewinnzahlen und Quoten der 1. - 53. Veranstaltung 1987
Alle Zahlenangaben ohne Gewähr;;;;;;;;;;;;;;;;;;;
;;;;;;;;;; Gewinnklasse I;;Gewinnklasse II;;Gewinnklasse III;; Gewinnklasse IV;;   Gewinnklasse V;
;;Gewinnzahlen in;;;;;;Zu-;Spieleinsatz;6 Treffer;; 5 Treffer +;;5 Treffer;;4 Treffer;;3 Treffer;
VA;1987;gezogener Reihenfolge;;;;;;satz-;;;;Zusatzzahl;;;;;;;
;;;;;;;;zahl;DM;Gewinne;DM;Gewinne;    DM;Gewinne;  DM;Gewinne;DM;Gewinne;DM
1.;03.01.;7 ;30 ;40 ;10 ;4 ;21 ;23 ;96.664.760,00 ;13  x  ;557.681,30 ;52  x  ;69.710,10 ;3.108  x     ;3.498,90 ;133.725  x    ;81,30 ;2.010.222  x;7,80  
2.;10.01.;24 ;10 ;31 ;49 ;47 ;6 ;1 ;96.915.357,00 ;6  x  ;1.211.441,90 ;46  x  ;79.007,00 ;1.682  x     ;6.482,10 ;97.906  x    ;111,30 ;1.886.940  x;8,30  
3.;17.01.;31 ;45 ;39 ;29 ;40 ;19 ;10 ;96.865.340,00 ;2  x  ;3.632.450,20 ;52  x  ;69.854,80 ;1.135  x     ;9.601,10 ;87.652  x    ;124,30 ;1.684.819  x;9,30  
4.;24.01.;16 ;2 ;32 ;39 ;27 ;46 ;22 ;97.147.852,00 ;9  x  ;809.565,40 ;59  x  ;61.746,50 ;2.554  x     ;4.279,20 ;111.195  x    ;98,20 ;1.868.257  x;8,40  
5.;31.01.;40 ;42 ;38 ;49 ;7 ;19 ;29 ;98.290.024,00 ;2  x  ;3.685.875,90 ;30  x  ;122.862,50 ;1.509  x     ;7.327,70 ;98.991  x    ;111,70 ;1.873.934  x;8,50  
6.;07.02.;26 ;37 ;9 ;1 ;10 ;23 ;48 ;99.442.832,00 ;7  x  ;1.065.458,90 ;61  x  ;61.132,80 ;2.113  x     ;5.294,50 ;122.170  x    ;91,50 ;2.039.450  x;7,90  
7.;14.02.;31 ;30 ;13 ;44 ;42 ;15 ;17 ;100.933.886,00 ;6  x  ;1.261.673,50 ;33  x  ;114.697,50 ;1.227  x     ;9.254,30 ;73.850  x    ;153,70 ;1.523.209  x;10,70  
8.;21.02.;24 ;33 ;3 ;47 ;10 ;46 ;12 ;97.629.457,00 ;3  x  ;2.440.736,40 ;83  x  ;44.109,60 ;2.285  x     ;4.806,70 ;120.345  x    ;91,20 ;1.978.981  x;8,00  
9.;28.02.;31 ;23 ;20 ;43 ;4 ;5 ;44 ;98.274.399,00 ;3  x  ;2.456.859,90 ;21  x  ;175.489,90 ;1.333  x     ;8.293,90 ;84.478  x    ;130,80 ;1.694.303  x;9,40  
10.;07.03.;29 ;48 ;6 ;18 ;40 ;49 ;38 ;97.493.678,00 ;9  x  ;812.447,30 ;40  x  ;91.400,30 ;1.572  x     ;6.977,10 ;88.034  x    ;124,50 ;1.633.024  x;9,70  
11.;14.03.;15 ;28 ;33 ;32 ;34 ;14 ;17 ;98.609.481,00 ;6  x  ;1.232.618,50 ;44  x  ;84.042,10 ;1.357  x     ;8.175,00 ;73.140  x    ;151,60 ;1.551.334  x;10,30  
12.;21.03.;49 ;41 ;39 ;14 ;22 ;10 ;31 ;97.413.528,00 ;4  x  ;1.826.503,60 ;21  x  ;173.952,70 ;983  x     ;11.148,50 ;63.644  x    ;172,10 ;1.393.276  x;11,30  
13.;28.03.;18 ;10 ;42 ;41 ;13 ;43 ;33 ;96.502.526,00 ;2  x  ;3.618.844,70 ;36  x  ;100.523,40 ;885  x     ;12.267,20 ;60.660  x    ;178,90 ;1.392.191  x;11,20  
14.;04.04.;47 ;27 ;16 ;49 ;18 ;13 ;9 ;101.697.696,00 ;2  x  ;3.813.663,60 ;33  x  ;115.565,50 ;1.275  x     ;8.973,30 ;83.945  x    ;136,20 ;1.703.431  x;9,70  
15.;11.04.;15 ;49 ;1 ;14 ;9 ;22 ;23 ;95.106.914,00 ;3  x  ;2.377.672,80 ;34  x  ;104.897,30 ;1.294  x     ;8.268,50 ;78.117  x    ;136,90 ;1.474.578  x;10,40  
16.;18.04.;37 ;27 ;30 ;4 ;44 ;12 ;2 ;92.569.058,00 ;8  x  ;867.834,90 ;25  x  ;138.853,50 ;1.595  x     ;6.529,10 ;87.156  x    ;119,40 ;1.613.354  x;9,30  
17.;25.04.;36 ;16 ;45 ;38 ;8 ;18 ;21 ;90.812.382,00 ;2  x  ;3.405.464,30 ;45  x  ;75.676,90 ;1.540  x     ;6.634,00 ;92.026  x    ;111,00 ;1.649.501  x;8,90  
18.;02.05.;37 ;22 ;33 ;7 ;21 ;39 ;25 ;88.493.525,00 ;5  x  ;1.327.402,80 ;53  x  ;62.613,30 ;1.641  x     ;6.066,70 ;94.341  x    ;105,50 ;1.700.445  x;8,40  
19.;09.05.;23 ;14 ;12 ;30 ;19 ;2 ;38 ;93.220.613,00 ;2  x  ;3.495.772,90 ;35  x  ;99.879,20 ;1.819  x     ;5.765,40 ;99.642  x    ;105,20 ;1.809.265  x;8,30  
20.;16.05.;47 ;19 ;16 ;42 ;39 ;15 ;2 ;94.115.256,00 ;2  x  ;3.529.322,10 ;24  x  ;147.055,00 ;967  x     ;10.949,20 ;62.567  x    ;169,20 ;1.374.266  x;11,10  
21.;23.05.;26 ;45 ;21 ;3 ;8 ;11 ;19 ;93.436.667,00 ;10  x  ;700.775,00 ;66  x  ;53.089,00 ;2.116  x     ;4.967,60 ;107.282  x    ;97,90 ;1.851.466  x;8,20  
22.;30.05.;44 ;27 ;41 ;7 ;12 ;5 ;4 ;91.422.119,00 ;6  x  ;1.142.776,40 ;30  x  ;114.277,60 ;1.804  x     ;5.701,20 ;100.594  x    ;102,20 ;1.803.335  x;8,20  
23.;06.06.;36 ;15 ;10 ;26 ;22 ;23 ;41 ;93.631.853,00 ;2  x  ;3.511.194,40 ;13  x  ;270.091,80 ;928  x     ;11.350,80 ;70.169  x    ;150,10 ;1.512.582  x;10,00  
24.;13.06.;15 ;16 ;20 ;27 ;19 ;13 ;3 ;91.673.623,00 ;6  x  ;1.145.920,20 ;45  x  ;76.394,60 ;1.298  x     ;7.945,50 ;73.549  x    ;140,20 ;1.468.750  x;10,10  
25.;20.06.;24 ;15 ;40 ;27 ;20 ;4 ;39 ;91.007.242,00 ;4  x  ;1.706.385,70 ;33  x  ;103.417,30 ;1.342  x     ;7.629,10 ;77.901  x    ;131,40 ;1.534.675  x;9,60  
26.;27.06.;25 ;33 ;26 ;20 ;40 ;31 ;12 ;94.763.482,00 ;6  x  ;1.184.543,50 ;52  x  ;68.339,00 ;1.607  x     ;6.634,00 ;96.593  x    ;110,30 ;1.767.624  x;8,70  
27.;04.07.;27 ;42 ;29 ;1 ;6 ;17 ;2 ;91.845.974,00 ;7  x  ;984.064,00 ;30  x  ;114.807,40 ;1.730  x     ;5.972,60 ;99.986  x    ;103,30 ;1.718.629  x;8,60  
28.;11.07.;4 ;23 ;14 ;2 ;16 ;22 ;47 ;91.044.192,00 ;6  x  ;1.138.052,40 ;7  x  ;487.736,70 ;1.481  x     ;6.915,90 ;74.632  x    ;137,20 ;1.465.166  x;10,00  
29.;18.07.;25 ;3 ;43 ;38 ;42 ;33 ;14 ;90.902.478,00 ;5  x  ;1.363.537,10 ;39  x  ;87.406,20 ;1.383  x     ;7.394,40 ;93.861  x    ;108,90 ;1.681.665  x;8,70  
30.;25.07.;46 ;1 ;20 ;45 ;6 ;7 ;44 ;90.229.582,00 ;5  x  ;1.353.443,70 ;29  x  ;116.676,10 ;1.092  x     ;9.295,60 ;59.193  x    ;171,40 ;1.278.933  x;11,40  
31.;01.08.;48 ;33 ;1 ;43 ;49 ;46 ;4 ;90.244.177,00 ;5  x  ;1.353.662,60 ;47  x  ;72.003,30 ;1.480  x     ;6.859,70 ;92.563  x    ;109,60 ;1.499.184  x;9,70  
32.;08.08.;19 ;9 ;45 ;23 ;49 ;38 ;31 ;91.027.163,00 ;8  x  ;853.379,60 ;41  x  ;83.256,50 ;2.153  x     ;4.756,40 ;112.094  x    ;91,30 ;1.879.734  x;7,80  
33.;15.08.;31 ;17 ;21 ;11 ;28 ;23 ;44 ;91.158.101,00 ;8  x  ;854.607,10 ;32  x  ;106.825,80 ;2.242  x     ;4.574,10 ;119.853  x    ;85,50 ;2.019.080  x;7,30  
34.;22.08.;32 ;34 ;22 ;40 ;1 ;8 ;16 ;90.069.259,00 ;2  x  ;3.377.597,20 ;37  x  ;91.286,40 ;996  x     ;10.173,40 ;65.549  x    ;154,50 ;1.407.877  x;10,30  
35.;29.08.;25 ;36 ;9 ;35 ;1 ;46 ;30 ;91.885.811,00 ;4  x  ;1.722.858,90 ;22  x  ;156.623,50 ;1.494  x     ;6.919,10 ;76.511  x    ;135,10 ;1.469.025  x;10,10  
36.;05.09.;28 ;11 ;47 ;27 ;41 ;7 ;29 ;91.259.322,00 ;3  x  ;2.281.483,00 ;29  x  ;118.007,70 ;1.838  x     ;5.585,70 ;103.643  x    ;99,00 ;1.843.945  x;8,00  
37.;12.09.;45 ;1 ;40 ;21 ;41 ;5 ;26 ;91.504.048,00 ;8  x  ;857.850,40 ;18  x  ;190.633,40 ;1.149  x     ;8.959,20 ;68.250  x    ;150,80 ;1.365.222  x;10,80  
38.;19.09.;20 ;41 ;18 ;32 ;43 ;24 ;19 ;91.822.806,00 ;5  x  ;1.377.342,00 ;17  x  ;202.550,30 ;1.575  x     ;6.558,70 ;87.884  x    ;117,50 ;1.621.908  x;9,10  
39.;26.09.;45 ;33 ;8 ;19 ;43 ;12 ;35 ;92.471.152,00 ;3  x  ;2.311.778,80 ;32  x  ;108.364,60 ;1.382  x     ;7.527,40 ;84.771  x    ;122,70 ;1.634.990  x;9,10  
40.;03.10.;35 ;42 ;48 ;46 ;16 ;47 ;49 ;97.464.931,00 ;2  x  ;3.654.934,90 ;91  x  ;40.164,10 ;824  x     ;13.306,80 ;67.309  x    ;162,90 ;1.387.893  x;11,40  
41.;10.10.;17 ;15 ;41 ;46 ;49 ;11 ;33 ;93.424.732,00 ;6  x  ;1.167.809,10 ;40  x  ;87.585,60 ;1.054  x     ;9.971,80 ;66.607  x    ;157,70 ;1.445.779  x;10,50  
42.;17.10.;7 ;3 ;33 ;12 ;27 ;4 ;37 ;93.595.224,00 ;7  x  ;1.002.805,90 ;50  x  ;70.196,40 ;2.702  x     ;3.896,90 ;136.821  x    ;76,90 ;2.243.089  x;6,70  
43.;24.10.;48 ;33 ;20 ;11 ;18 ;19 ;36 ;93.602.116,00 ;2  x  ;3.510.079,30 ;28  x  ;125.359,90 ;1.201  x     ;8.767,80 ;90.757  x    ;116,00 ;1.799.163  x;8,40  
44.;31.10.;9 ;46 ;39 ;37 ;48 ;20 ;2 ;98.030.846,00 ;6  x  ;1.225.385,50 ;21  x  ;175.055,00 ;1.339  x     ;8.236,30 ;81.616  x    ;135,10 ;1.554.628  x;10,20  
45.;07.11.;21 ;22 ;23 ;14 ;25 ;42 ;6 ;94.648.836,00 ;2  x  ;3.549.331,30 ;20  x  ;177.466,50 ;1.212  x     ;8.785,40 ;84.953  x    ;125,30 ;1.600.819  x;9,60  
46.;14.11.;30 ;6 ;23 ;19 ;36 ;45 ;17 ;97.783.019,00 ;12  x  ;611.143,80 ;34  x  ;107.848,90 ;1.761  x     ;6.246,70 ;91.739  x    ;119,90 ;1.755.396  x;9,00  
47.;21.11.;20 ;31 ;38 ;23 ;25 ;18 ;41 ;94.741.070,00 ;7  x  ;1.015.082,80 ;48  x  ;74.016,40 ;1.853  x     ;5.751,90 ;96.669  x    ;110,20 ;1.764.345  x;8,70  
48.;28.11.;44 ;16 ;10 ;11 ;9 ;35 ;42 ;96.729.890,00 ;2  x  ;3.627.370,80 ;18  x  ;201.520,60 ;949  x     ;11.466,90 ;71.302  x    ;152,60 ;1.593.075  x;9,80  
49.;05.12.;34 ;42 ;17 ;22 ;6 ;4 ;27 ;105.977.333,00 ;8  x  ;993.537,40 ;42  x  ;94.622,60 ;1.654  x     ;7.208,20 ;91.007  x    ;131,00 ;1.730.459  x;9,90  
50.;12.12.;14 ;41 ;16 ;19 ;25 ;2 ;40 ;98.019.294,00 ;1  x  ;7.351.447,00 ;37  x  ;99.343,80 ;1.541  x     ;7.155,80 ;93.596  x    ;117,80 ;1.766.713  x;9,00  
51.;19.12.;38 ;21 ;31 ;32 ;29 ;46 ;37 ;102.584.574,00 ;2  x  ;3.846.921,50 ;39  x  ;98.639,00 ;1.441  x     ;8.008,80 ;95.871  x    ;120,30 ;1.786.895  x;9,30  
52.;26.12.;12 ;41 ;31 ;18 ;9 ;38 ;34 ;91.802.518,00 ;16  x  ;430.324,30 ;58  x  ;59.355,00 ;2.395  x     ;4.312,20 ;113.437  x    ;91,00 ;1.905.164  x;7,80  
53.;02.01.;25 ;45 ;19 ;32 ;22 ;12 ;6 ;91.401.337,00 ;1  x  ;6.855.100,20 ;55  x  ;62.319,00 ;1.764  x     ;5.829,10 ;96.313  x    ;106,70 ;1.782.298  x;8,30  