"Zahlenlotto ""6 aus 49""";;;;;;;;;;;;;;;;;Gewinnzahlen und Quoten der 1. - 12. Veranstaltung 1955
Alle Zahlenangaben ohne Gewähr;;;;;;;;;;;;;;;;;
;;;;;;;;;; Gewinnklasse I;;Gewinnklasse II;; Gewinnklasse III;;   Gewinnklasse IV;
;;Gewinnzahlen in;;;;;;Zu-;Spieleinsatz;6 Treffer;;5 Treffer;;4 Treffer;;3 Treffer;
VA;1955;gezogener Reihenfolge;;;;;;satz-;;;;;;;;;
;;;;;;;;zahl;DM;Gewinne;DM;Gewinne;  DM;Gewinne;DM;Gewinne;DM
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
1.;09.10.;13 ;41 ;3 ;23 ;12 ;16 ;;515.828,00 ;unbesetzt;;10  x     ;12.895,50 ;1.615  x    ;39,90 ;32.361  x;2,00  
2.;16.10.;12 ;32 ;30 ;49 ;3 ;18 ;;793.432,00 ;unbesetzt;;47  x     ;4.220,00 ;2.349  x    ;42,20 ;37.578  x;2,60  
3.;23.10.;34 ;12 ;14 ;24 ;36 ;23 ;;923.850,50 ;unbesetzt;;23  x     ;10.041,50 ;1.911  x    ;60,00 ;37.671  x;3,00  
4.;30.10.;30 ;13 ;36 ;44 ;23 ;4 ;;1.170.893,50 ;unbesetzt;;105  x     ;2.787,50 ;3.061  x    ;47,80 ;48.046  x;3,00  
5.;06.11.;31 ;44 ;6 ;49 ;5 ;39 ;;1.187.950,00 ;unbesetzt;;6  x     ;49.497,50 ;956  x    ;155,00 ;25.693  x;5,70  
6.;13.11.;29 ;44 ;6 ;37 ;22 ;18 ;;1.427.818,50 ;3  x  ;59.492,00 ;314  x     ;568,00 ;6.020  x    ;29,60 ;56.403  x;3,10  
7.;20.11.;27 ;44 ;8 ;16 ;12 ;4 ;;1.529.478,50 ;2  x  ;95.592,00 ;174  x     ;1.098,50 ;6.400  x    ;29,80 ;75.868  x;2,50  
8.;27.11.;26 ;37 ;9 ;44 ;46 ;24 ;;1.960.540,50 ;unbesetzt;;62  x     ;7.905,00 ;3.766  x    ;65,00 ;67.687  x;3,60  
9.;04.12.;47 ;20 ;31 ;26 ;21 ;5 ;;2.187.358,00 ;unbesetzt;;46  x     ;11.887,50 ;2.373  x    ;115,00 ;50.522  x;5,40  
10.;11.12.;10 ;26 ;37 ;8 ;31 ;22 ;;2.175.091,00 ;unbesetzt;;35  x     ;15.536,00 ;2.653  x    ;102,00 ;61.334  x;4,40  
11.;18.12.;26 ;8 ;42 ;39 ;36 ;14 ;;2.262.766,50 ;unbesetzt;;92  x     ;6.148,50 ;4.102  x    ;68,50 ;70.583  x;4,00  
12.;25.12.;34 ;38 ;42 ;39 ;9 ;5 ;;1.747.749,50 ;unbesetzt;;22  x     ;19.860,50 ;2.277  x    ;95,50 ;59.441  x;3,60  
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;