"Zahlenlotto ""6 aus 49""";;;;;;;;;;;;;;;;;;;Gewinnzahlen und Quoten der 1. - 52. Veranstaltung 1964
Alle Zahlenangaben ohne Gewähr;;;;;;;;;;;;;;;;;;;
;;;;;;;;;; Gewinnklasse I;;Gewinnklasse II;;Gewinnklasse III;; Gewinnklasse IV;;   Gewinnklasse V;
;;Gewinnzahlen in;;;;;;Zu-;Spieleinsatz;6 Treffer;; 5 Treffer +;;5 Treffer;;4 Treffer;;3 Treffer;
VA;1964;gezogener Reihenfolge;;;;;;satz-;;;;Zusatzzahl;;;;;;;
;;;;;;;;zahl;DM;Gewinne;DM;Gewinne;    DM;Gewinne;  DM;Gewinne;DM;Gewinne;DM
1.;05.01.;34 ;42 ;38 ;16 ;40 ;43 ;36 ;25.704.730,50 ;unbesetzt;;14  x  ;229.506,50 ;382  x     ;8.411,20 ;30.801  x    ;104,30 ;646.887  x;4,95  
2.;12.01.;8 ;42 ;38 ;21 ;1 ;28 ;10 ;26.553.626,50 ;unbesetzt;;22  x  ;150.872,85 ;701  x     ;4.734,95 ;42.874  x    ;77,40 ;837.250  x;3,95  
3.;19.01.;28 ;32 ;48 ;6 ;47 ;34 ;13 ;26.585.286,00 ;1  x  ;500.000,00 ;17  x  ;166.068,25 ;408  x     ;8.145,00 ;30.951  x    ;107,35 ;716.682  x;4,60  
4.;26.01.;30 ;7 ;36 ;14 ;17 ;43 ;42 ;26.379.745,00 ;7  x  ;376.853,50 ;22  x  ;29.976,95 ;1.253  x     ;2.631,65 ;60.565  x    ;54,40 ;969.284  x;3,40  
5.;02.02.;26 ;11 ;46 ;2 ;3 ;21 ;8 ;26.926.336,00 ;4  x  ;500.000,00 ;18  x  ;75.877,30 ;1.254  x     ;2.684,00 ;68.356  x    ;49,20 ;1.064.982  x;3,15  
6.;09.02.;29 ;10 ;25 ;18 ;7 ;32 ;22 ;26.551.610,00 ;11  x  ;241.378,25 ;29  x  ;22.889,30 ;1.875  x     ;1.770,10 ;84.016  x    ;39,50 ;1.253.534  x;2,60  
7.;16.02.;28 ;22 ;47 ;21 ;7 ;39 ;13 ;26.728.244,50 ;4  x  ;500.000,00 ;90  x  ;14.900,30 ;789  x     ;4.234,50 ;49.629  x    ;67,30 ;983.571  x;3,35  
8.;23.02.;21 ;16 ;47 ;32 ;26 ;2 ;23 ;26.816.556,50 ;unbesetzt;;5  x  ;500.000,00 ;651  x     ;6.457,95 ;40.066  x    ;83,65 ;791.609  x;4,20  
9.;01.03.;23 ;37 ;44 ;3 ;35 ;15 ;13 ;27.283.414,50 ;27  x  ;101.049,65 ;82  x  ;8.318,10 ;2.088  x     ;1.634,90 ;68.957  x    ;49,45 ;1.033.978  x;3,25  
10.;08.03.;26 ;32 ;1 ;16 ;41 ;35 ;13 ;27.182.657,00 ;unbesetzt;;15  x  ;226.522,10 ;464  x     ;7.322,90 ;33.411  x    ;101,65 ;746.561  x;4,55  
11.;15.03.;10 ;31 ;43 ;16 ;25 ;17 ;11 ;27.249.989,00 ;unbesetzt;;16  x  ;212.890,50 ;863  x     ;3.946,95 ;50.674  x    ;67,20 ;938.862  x;3,60  
12.;22.03.;2 ;13 ;10 ;39 ;24 ;9 ;29 ;26.728.961,00 ;6  x  ;445.482,65 ;25  x  ;26.728,95 ;1.401  x     ;2.384,80 ;76.501  x    ;43,65 ;1.210.141  x;2,75  
13.;30.03.;36 ;25 ;41 ;22 ;18 ;47 ;23 ;26.199.880,00 ;4  x  ;500.000,00 ;8  x  ;159.373,10 ;792  x     ;4.135,05 ;44.878  x    ;72,95 ;865.460  x;3,75  
14.;05.04.;1 ;30 ;42 ;23 ;24 ;28 ;5 ;26.534.046,50 ;2  x  ;500.000,00 ;11  x  ;210.614,15 ;316  x     ;10.496,05 ;28.289  x    ;117,20 ;689.618  x;4,80  
15.;12.04.;25 ;32 ;48 ;15 ;13 ;42 ;23 ;26.748.694,50 ;3  x  ;500.000,00 ;21  x  ;87.789,80 ;848  x     ;3.942,90 ;44.823  x    ;74,55 ;878.542  x;3,80  
16.;19.04.;37 ;21 ;10 ;39 ;41 ;23 ;38 ;26.775.312,50 ;3  x  ;500.000,00 ;4  x  ;461.728,50 ;1.020  x     ;3.281,25 ;46.411  x    ;72,10 ;850.870  x;3,90  
17.;26.04.;38 ;46 ;28 ;19 ;40 ;39 ;23 ;26.724.438,00 ;1  x  ;500.000,00 ;11  x  ;258.232,25 ;452  x     ;7.390,60 ;41.492  x    ;80,50 ;896.912  x;3,70  
18.;03.05.;49 ;4 ;43 ;5 ;9 ;47 ;8 ;26.173.136,00 ;4  x  ;500.000,00 ;9  x  ;141.293,55 ;679  x     ;4.818,30 ;39.118  x    ;83,60 ;833.432  x;3,90  
19.;10.05.;32 ;48 ;34 ;19 ;11 ;12 ;2 ;26.833.550,00 ;9  x  ;298.150,55 ;23  x  ;29.166,90 ;1.041  x     ;3.222,05 ;62.331  x    ;53,80 ;1.168.066  x;2,85  
20.;18.05.;5 ;35 ;42 ;33 ;48 ;9 ;23 ;26.743.739,00 ;1  x  ;500.000,00 ;29  x  ;98.033,35 ;787  x     ;4.247,70 ;49.130  x    ;68,00 ;950.388  x;3,50  
21.;24.05.;6 ;34 ;31 ;43 ;11 ;13 ;25 ;25.940.856,50 ;3  x  ;500.000,00 ;29  x  ;60.089,85 ;1.024  x     ;3.166,60 ;50.760  x    ;63,85 ;939.759  x;3,45  
22.;31.05.;49 ;38 ;21 ;22 ;45 ;1 ;47 ;26.233.403,00 ;unbesetzt;;11  x  ;298.106,85 ;490  x     ;6.692,15 ;29.772  x    ;110,10 ;654.224  x;5,00  
23.;07.06.;45 ;32 ;5 ;9 ;37 ;4 ;39 ;26.080.702,50 ;unbesetzt;;13  x  ;250.775,95 ;589  x     ;5.534,95 ;43.351  x    ;75,20 ;909.028  x;3,55  
24.;14.06.;22 ;39 ;1 ;29 ;23 ;49 ;38 ;25.718.130,00 ;1  x  ;500.000,00 ;10  x  ;271.476,60 ;505  x     ;6.365,85 ;34.090  x    ;94,30 ;707.728  x;4,50  
25.;21.06.;27 ;14 ;33 ;37 ;39 ;48 ;35 ;25.618.612,50 ;2  x  ;500.000,00 ;20  x  ;110.116,30 ;835  x     ;3.835,10 ;53.095  x    ;60,30 ;948.708  x;3,35  
26.;28.06.;37 ;22 ;10 ;5 ;11 ;27 ;31 ;25.883.028,50 ;5  x  ;500.000,00 ;16  x  ;45.961,15 ;1.155  x     ;2.801,15 ;61.195  x    ;52,85 ;1.042.689  x;3,10  
27.;05.07.;12 ;23 ;13 ;49 ;10 ;22 ;11 ;26.444.099,50 ;3  x  ;500.000,00 ;27  x  ;66.870,80 ;625  x     ;5.288,80 ;39.007  x    ;84,70 ;872.338  x;3,75  
28.;12.07.;47 ;1 ;49 ;36 ;35 ;18 ;26 ;26.535.020,00 ;4  x  ;500.000,00 ;11  x  ;119.716,10 ;620  x     ;5.349,80 ;38.717  x    ;85,65 ;743.919  x;4,45  
29.;19.07.;3 ;38 ;24 ;37 ;46 ;12 ;9 ;25.549.042,00 ;11  x  ;232.264,00 ;49  x  ;13.035,20 ;1.864  x     ;1.713,30 ;69.916  x    ;45,65 ;1.040.333  x;3,05  
30.;26.07.;31 ;34 ;41 ;44 ;37 ;48 ;1 ;25.656.470,50 ;23  x  ;111.549,85 ;6  x  ;106.901,95 ;1.115  x     ;2.876,25 ;35.677  x    ;89,85 ;661.274  x;4,80  
31.;02.08.;16 ;36 ;45 ;40 ;34 ;47 ;22 ;25.670.117,00 ;unbesetzt;;6  x  ;500.000,00 ;497  x     ;6.876,30 ;32.935  x    ;97,40 ;659.834  x;4,85  
32.;09.08.;41 ;16 ;38 ;36 ;34 ;9 ;17 ;25.429.550,50 ;unbesetzt;;13  x  ;244.514,90 ;641  x     ;4.958,95 ;41.512  x    ;76,55 ;832.415  x;3,80  
33.;16.08.;46 ;23 ;36 ;6 ;14 ;45 ;18 ;25.921.371,50 ;5  x  ;500.000,00 ;26  x  ;28.468,10 ;1.061  x     ;3.053,85 ;48.001  x    ;67,50 ;837.012  x;3,85  
34.;23.08.;45 ;20 ;32 ;12 ;16 ;37 ;7 ;26.100.255,50 ;3  x  ;500.000,00 ;38  x  ;46.382,40 ;915  x     ;3.565,60 ;45.505  x    ;71,65 ;800.064  x;4,05  
35.;30.08.;36 ;4 ;35 ;40 ;17 ;31 ;21 ;25.822.877,50 ;2  x  ;500.000,00 ;26  x  ;85.686,90 ;698  x     ;4.631,05 ;42.147  x    ;76,55 ;835.974  x;3,85  
36.;06.09.;36 ;41 ;38 ;43 ;45 ;34 ;4 ;26.601.230,00 ;69  x  ;43.752,00 ;7  x  ;43.752,00 ;2.545  x     ;1.306,50 ;59.532  x    ;55,85 ;726.099  x;4,55  
37.;13.09.;27 ;20 ;4 ;6 ;24 ;1 ;32 ;26.747.010,00 ;2  x  ;500.000,00 ;18  x  ;130.187,55 ;1.017  x     ;3.287,45 ;53.026  x    ;63,05 ;929.033  x;3,55  
38.;20.09.;18 ;32 ;39 ;42 ;43 ;21 ;22 ;26.924.340,50 ;2  x  ;500.000,00 ;18  x  ;131.419,00 ;901  x     ;3.735,30 ;51.332  x    ;65,55 ;944.582  x;3,55  
39.;27.09.;42 ;26 ;41 ;9 ;29 ;22 ;46 ;26.680.526,00 ;unbesetzt;;10  x  ;333.506,55 ;541  x     ;6.176,00 ;42.093  x    ;79,20 ;893.411  x;3,70  
40.;04.10.;35 ;25 ;46 ;47 ;20 ;8 ;38 ;27.470.911,00 ;unbesetzt;;7  x  ;490.551,95 ;429  x     ;8.004,30 ;31.025  x    ;110,65 ;711.970  x;4,80  
41.;11.10.;2 ;46 ;42 ;34 ;23 ;38 ;32 ;27.197.357,00 ;4  x  ;500.000,00 ;22  x  ;63.621,30 ;1.073  x     ;3.168,35 ;55.724  x    ;61,00 ;924.082  x;3,65  
42.;18.10.;1 ;34 ;17 ;44 ;33 ;6 ;47 ;27.016.707,50 ;8  x  ;337.708,80 ;14  x  ;48.244,10 ;732  x     ;4.619,80 ;41.715  x    ;80,95 ;854.013  x;3,95  
43.;25.10.;14 ;19 ;29 ;18 ;39 ;16 ;47 ;26.848.067,50 ;3  x  ;500.000,00 ;10  x  ;185.600,80 ;637  x     ;5.276,70 ;46.877  x    ;71,55 ;937.598  x;3,55  
44.;01.11.;22 ;30 ;40 ;1 ;36 ;14 ;25 ;27.556.455,00 ;9  x  ;306.182,80 ;18  x  ;38.272,85 ;973  x     ;3.543,75 ;43.835  x    ;78,55 ;858.274  x;4,00  
45.;08.11.;41 ;18 ;32 ;21 ;2 ;26 ;6 ;27.670.125,00 ;3  x  ;500.000,00 ;43  x  ;45.552,65 ;1.044  x     ;3.312,95 ;59.291  x    ;58,30 ;1.002.308  x;3,45  
46.;15.11.;24 ;23 ;38 ;9 ;33 ;3 ;37 ;27.922.949,00 ;10  x  ;279.229,45 ;36  x  ;19.390,90 ;1.888  x     ;1.848,70 ;94.195  x    ;37,00 ;1.437.271  x;2,40  
47.;22.11.;22 ;33 ;39 ;46 ;9 ;5 ;12 ;27.829.388,00 ;5  x  ;500.000,00 ;38  x  ;25.754,55 ;1.255  x     ;2.771,85 ;61.652  x    ;56,40 ;1.081.194  x;3,20  
48.;29.11.;17 ;32 ;31 ;5 ;40 ;11 ;22 ;28.243.843,50 ;1  x  ;500.000,00 ;38  x  ;79.749,45 ;1.499  x     ;2.355,20 ;69.421  x    ;50,85 ;1.116.417  x;3,15  
49.;06.12.;33 ;2 ;45 ;8 ;23 ;4 ;41 ;30.686.314,00 ;5  x  ;500.000,00 ;34  x  ;39.287,90 ;1.101  x     ;3.487,05 ;62.792  x    ;61,05 ;1.125.430  x;3,40  
50.;13.12.;36 ;17 ;10 ;30 ;28 ;49 ;7 ;28.791.386,50 ;5  x  ;500.000,00 ;77  x  ;14.271,70 ;1.017  x     ;3.538,75 ;57.050  x    ;63,05 ;992.480  x;3,60  
51.;20.12.;30 ;39 ;29 ;46 ;15 ;20 ;48 ;28.787.083,00 ;2  x  ;500.000,00 ;3  x  ;500.000,00 ;447  x     ;10.507,30 ;30.965  x    ;116,20 ;688.403  x;5,20  
52.;27.12.;16 ;15 ;47 ;37 ;21 ;35 ;7 ;25.287.985,00 ;2  x  ;500.000,00 ;50  x  ;43.219,95 ;698  x     ;4.528,65 ;42.521  x    ;74,30 ;797.047  x;3,95  